# oxts origin
49.013141872681,8.4378138518088,114.06644439697,-0.000229,0.009946999999999999,1.8456953267949,11.375996992995,-3.290687456108,11.842084178285,-0.08363209880342801,0.040323535587709,-0.43999459306673,0.088955239453583,9.663174859472001,-0.35754827095883,0.09014387665399801,9.6666150394393,-0.0022083457830958,0.025055454998679,0.0062110895146255,-0.0021447310313027,0.025057189512882,0.006226415927148,0.14961617559609,0.031827660925679,4,8,4,4,0
 
# Track: 1
2011-09-26 13:10:51.261567322,8.444897694204917,-3.303395713348785,-0.1453745835329931,0.002589612263208751,-5.358762405593625e-05,0.00347112816262837,0,0,0.1252916604280472,0.9921199679374695,4.207494735717773,1.552049875259399,1.370021343231201
2011-09-26 13:10:51.365098423,9.412457094947039,-3.284200825278271,-0.131835574600866,4.34468959493647,0.0861357677311083,0.01356919508049853,0,0,0.1243505999445915,0.9922383427619934,4.204036235809326,1.509173512458801,1.366802930831909
2011-09-26 13:10:51.468625424,10.92670790444383,-3.270509570871738,-0.1185763617645954,9.388370944894501,0.1087556994438435,0.03364492716345678,0,0,0.1286229342222214,0.9916935563087463,4.122705936431885,1.538072109222412,1.32696259021759
2011-09-26 13:10:51.572130465,12.57872125337831,-3.213030527497014,-0.09194413120494495,12.02874577728719,0.2881614393706285,0.08723291122418375,0,0,0.1291899681091309,0.991619884967804,4.212262630462646,1.499857544898987,1.405886769294739
2011-09-26 13:10:51.675671773,14.18088929871592,-3.225147969115129,-0.06828445147238671,13.17044917714157,0.1538756097795674,0.1239687371580661,0,0,0.1263388246297836,0.9919871091842651,4.255136966705322,1.621210336685181,1.395513534545898
2011-09-26 13:10:51.779222910,15.77404585317633,-3.182147156757748,-0.0439274237830338,13.80023065485192,0.2282013478587941,0.15255654049696,0,0,0.1294548511505127,0.9915853142738342,4.393657207489014,1.619608044624329,1.399967908859253
2011-09-26 13:10:51.882790230,17.3166684706411,-3.126459189441726,-0.02895603528103968,14.07869208883242,0.3069329596186193,0.1505805475411782,0,0,0.1348350495100021,0.9908680319786072,4.243782997131348,1.568704962730408,1.399722099304199
2011-09-26 13:10:51.986355695,18.84306162348084,-3.102364154811702,-0.0125412073623075,14.23461698970235,0.2893770781593378,0.1524597860166442,0,0,0.1258916556835175,0.9920440316200256,4.196737289428711,1.57564914226532,1.392099618911743
2011-09-26 13:10:52.089923747,20.35237361670142,-3.073183348661257,0.005167408102298672,14.31132585289377,0.2876498826952547,0.156728035427676,0,0,0.1315223127603531,0.9913132190704346,4.141055583953857,1.592341899871826,1.374058961868286
2011-09-26 13:10:52.193477635,21.85770939682964,-3.051182871637393,0.03040987036045441,14.36142521200501,0.2709384686588939,0.1764094290681676,0,0,0.1332071125507355,0.9910882115364075,4.241604328155518,1.596590518951416,1.401990652084351
2011-09-26 13:10:52.297014827,23.4199088125079,-3.02732074705848,0.05499254789783992,14.52213216302228,0.2619911306231384,0.1900792138883909,0,0,0.1331078112125397,0.9911015629768372,4.312482357025146,1.612240195274353,1.393026828765869
2011-09-26 13:10:52.400545179,24.96060941772481,-2.982556532966321,0.07521726240626124,14.60176819538379,0.2997391348607002,0.1912563394099434,0,0,0.1314480155706406,0.9913230538368225,4.135558605194092,1.591753959655762,1.367024779319763
2011-09-26 13:10:52.504051902,26.5085293522314,-2.921481032558289,0.09135187514878906,14.68031301056545,0.3643325871199898,0.1833554901418221,0,0,0.1487827003002167,0.9888699054718018,4.347574234008789,1.57594108581543,1.403055191040039
2011-09-26 13:10:52.607580539,28.02283151040508,-2.871304683062845,0.1105397756628195,14.66837880981896,0.3912237069463522,0.1837993260002623,0,0,0.1479948759078979,0.9889881610870361,4.307968139648438,1.544741153717041,1.396130919456482
2011-09-26 13:10:52.711128753,29.53168718166147,-2.826416432090505,0.1335452311711872,14.6466556981497,0.4007016397199605,0.1923996160356534,0,0,0.1490728259086609,0.9888262152671814,4.236328125,1.592009782791138,1.388964891433716
2011-09-26 13:10:52.814701760,31.05164856898427,-2.771421657529575,0.1599798380661884,14.65308721185848,0.4299641067149006,0.2065014128610352,0,0,0.1554769426584244,0.9878395795822144,4.542522430419922,1.61726987361908,1.4295814037323
2011-09-26 13:10:52.918283921,32.49909599827673,-2.738903247398832,0.1834045509214361,14.50041146816709,0.4038821319185184,0.210914174795951,0,0,0.1457022577524185,0.9893285036087036,4.248586654663086,1.65577244758606,1.429797291755676
2011-09-26 13:10:53.021884004,34.00716316479918,-2.757883021663142,0.2116616505050169,14.51305227661411,0.2718738848229335,0.2248109893219489,0,0,0.1516359150409698,0.9884364008903503,4.25931978225708,1.754127979278564,1.452427387237549
 
# Track: 2
2011-09-26 13:10:51.261567322,-18.20550656095908,-0.6732954610830826,-0.9032568884865474,0.002584023805728768,0.0001166581618982182,-0.006067455517342166,0,0,0.691914975643158,0.7219789624214172,2.177706241607666,1.083877086639404,0.8023591041564941
2011-09-26 13:10:51.365098423,-17.52581413353617,-0.8540895307974602,-0.9115976794003982,3.0524727827186,-0.8115089340750257,-0.01197676355932647,0,0,0.6435967683792114,0.7653647661209106,2.457326412200928,1.357032299041748,0.7977021336555481
2011-09-26 13:10:51.468625424,-16.12754699329151,-0.767164704772108,-0.9086708160254412,8.18047353771129,-0.001561560006903773,-0.004920236679033072,0,0,0.7700639963150024,0.6379666924476624,1.961127519607544,0.9246032238006592,0.8038233518600464
2011-09-26 13:10:51.572130465,-14.61742320775849,-0.755395500655893,-0.8790257525345637,10.75538525968338,0.04474642153367465,0.06488206752883201,0,0,0.7309094071388245,0.6824745535850525,2.341736555099487,0.9223238229751587,0.8137041330337524
2011-09-26 13:10:51.675671773,-13.12478319040401,-0.7403507730504025,-0.8515941793787242,11.96852200887485,0.07807174959860927,0.1169027731215715,0,0,0.6849107146263123,0.7286270260810852,2.164050102233887,0.8304623365402222,0.7904313802719116
2011-09-26 13:10:51.675671773,-13.63918620914962,-0.7075373156929302,-0.6492204925851548,10.32203023573654,0.1831004636972354,0.6251497539775005,0,0,0.5208694338798523,0.8536363840103149,1.702157974243164,0.8591005802154541,0.5281161069869995
2011-09-26 13:10:51.779222910,-12.16741338062236,-0.7348382310532907,-0.6633507118578661,11.5006786340662,0.04777337023215922,0.4158990508826308,0,0,0.7266276478767395,0.6870315074920654,2.483190059661865,0.942618727684021,0.8166055679321289
2011-09-26 13:10:51.882790230,-10.91159285962025,-0.6705514119076129,-0.5663436724241837,11.67010942069445,0.2031039802807669,0.5532734176125191,0,0,-0.02665676735341549,0.9996446371078491,2.350440263748169,2.111910820007324,1.328956604003906
2011-09-26 13:10:51.986355695,-9.282415844620793,-0.6579168496188528,-0.5757125321653929,12.67622634715844,0.1830080504747081,0.3930856905168746,0,0,0.7075121402740479,0.7067012190818787,2.187540531158447,1.164912462234497,0.7824685573577881
2011-09-26 13:10:52.089923747,-7.73421445676322,-0.7455457964588199,-0.5818802850263326,13.2060425828512,-0.05693036155243131,0.2858790236695303,0,0,0.7107018232345581,0.7034934163093567,1.930577754974365,1.006626129150391,0.8595779538154602
2011-09-26 13:10:52.193477635,-6.259164259087033,-0.7937946219887317,-0.6065928742406093,13.43989303716743,-0.1490515403436168,0.1657588277225936,0,0,0.6639603972434998,0.7477677464485168,2.377578258514404,0.9703847169876099,0.7998926639556885
