# oxts origin
49.025527549337,8.448562365348501,113.08473205566,-0.012695,0.01375,1.2877363267949,0.0054928681960942,-0.008547366641486301,0.0028876346098351,-0.0097412085007515,0.0089693455364467,-0.12352235829872,-0.1277910789933,9.8071558554593,0.01025870167009,-0.0031759976366887,9.808769166966,0.00030406751469959,0.0019482539824114,-0.001059604856127,0.00028917343053129,0.0019346663947186,-0.0010885667192561,0.056222771187482,0.013453624047074,4,12,5,5,6
 
# Track: 1
2011-09-26 13:13:08.572883098,-4.155188826720614,11.69184332725137,-0.3125923268419523,-0.001420758659007716,4.499167406212011e-05,0.0003733736728144169,0,0,0.1878720372915268,0.9821935296058655,4.747986793518066,1.915783286094666,1.782668352127075
2011-09-26 13:13:08.676507733,-4.924943394110743,11.49339856310117,-0.3141956339015828,-3.456348484065927,-0.8908358355211057,-0.0008856428884356256,0,0,0.1796083748340607,0.9837381839752197,4.872773170471191,2.141316890716553,1.790760278701782
2011-09-26 13:13:08.780130025,-5.879154770177817,11.02675460953529,-0.3273440796150622,-6.279009381276166,-2.663514838146275,-0.02300526078193647,0,0,0.1846142560243607,0.9828110933303833,4.8722825050354,1.695591926574707,1.735198497772217
2011-09-26 13:13:08.883718779,-6.847675067979605,10.73008205808153,-0.3434989550610302,-7.512719002938282,-2.744044163998664,-0.05488203227258032,0,0,0.1794267892837524,0.9837713241577148,5.444747447967529,1.521825551986694,1.737556457519531
2011-09-26 13:13:08.987297711,-8.004043404536528,10.38268545969743,-0.3583716249001551,-8.722499344651805,-2.946110672801423,-0.07794960187189118,0,0,0.1777358204126358,0.9840782284736633,4.905331134796143,1.735514402389526,1.725717306137085
2011-09-26 13:13:09.090915958,-9.267823828554976,9.99932366715529,-0.3731035895150799,-9.71040091070912,-3.160423603547283,-0.09445788852072091,0,0,0.1625539213418961,0.986699640750885,5.355940818786621,1.800724983215332,1.741608619689941
2011-09-26 13:13:09.194536754,-10.28956749695621,9.737596672550517,-0.3821411744643933,-9.74856247359261,-2.998986918680364,-0.09266932083784046,0,0,0.1659046858549118,0.9861418008804321,4.797523975372314,1.814087629318237,1.743624448776245
2011-09-26 13:13:09.298122405,-11.33584364025944,9.490457947770185,-0.3926824810332074,-9.831747668614605,-2.854094918818204,-0.09482800548949226,0,0,0.165165051817894,0.9862659573554993,4.813595771789551,2.101308107376099,1.745764970779419
2011-09-26 13:13:09.401668030,-12.47752933943116,9.298394066150642,-0.3974953489290324,-10.1022268156706,-2.62777054038502,-0.08369366273521689,0,0,0.1568260192871094,0.9876262545585632,4.563704490661621,1.813433885574341,1.739962339401245
2011-09-26 13:13:09.505222366,-13.57760754857924,9.139620099437183,-0.4075395004358186,-10.21799924567478,-2.384544428828872,-0.08670106035302258,0,0,0.1519056856632233,0.9883949756622314,4.671465396881104,1.612128973007202,1.716532826423645
