# oxts origin
48.942311256744,8.4114812707717,138.18634033203,0.032275,-0.005454,-0.6042846732051,-0.006549562833614,0.0036189043872201,0.0066991471422009,0.003333874509053,-0.005014553476025,0.053438087570732,0.32166670771852,9.7967042629039,2.7077857766402e-05,0.0052359734929095,9.8021294424498,-0.00029742531056353,-0.00013331601668275,-0.00063534334917345,-0.00029390571921384,-0.0001127384516552,-0.00064091841624723,0.014866068747319,0.010630145812735,4,11,6,6,6
 
# Track: 1
2011-09-26 14:34:42.597436979,13.54981853597647,-0.7386829218880497,-0.01281495921981313,5.911259340696314e-05,-0.0005765296089316119,0.001098589286754268,-0,0,0.7868359684944153,0.6171622276306152,2.222043514251709,0.6607091426849365,1.63506817817688
2011-09-26 14:34:42.701018185,13.6227535176479,-0.9305508898022085,-0.01024976038584954,0.3274424183016491,-0.8616186485412054,0.002977632686928128,-0,0,0.7863067388534546,0.6178362965583801,2.204611301422119,0.965015172958374,1.633127450942993
2011-09-26 14:34:42.804613175,13.7232768692434,-1.239520596970483,-0.006784819207995632,0.642907482237447,-1.902292802992616,0.008324474316230689,-0,0,0.7840694785118103,0.6206730604171753,2.235368967056274,0.7714871764183044,1.628694295883179
2011-09-26 14:34:42.908184357,13.70930404699397,-1.607911783731673,-0.003267162994635415,0.3303840575672192,-2.567101557106895,0.01447117199172691,-0,0,0.7778211832046509,0.6284856796264648,2.243909120559692,0.8864084482192993,1.627324104309082
2011-09-26 14:34:43.011747253,13.8182881823582,-1.937604080572101,0.01393599667338243,0.5695956709260279,-2.771334006840661,0.05390282523237357,-0,0,0.7561026215553284,0.6544530987739563,2.150744438171387,0.7906448841094971,1.712349414825439
2011-09-26 14:34:43.115332206,13.88167852632199,-2.275472095469742,0.03127358431716482,0.5816430464694909,-2.910777993054739,0.08306389451264395,-0,0,0.7600208520889282,0.6498987674713135,2.196832656860352,0.6995069980621338,1.700634241104126
2011-09-26 14:34:43.218910091,13.90978461249348,-2.537211627459658,0.04402224312247974,0.5027235841406793,-2.813162305412128,0.09294777957728347,-0,0,0.7459412813186646,0.6660116910934448,2.381321430206299,0.8079431056976318,1.710173726081848
2011-09-26 14:34:43.322501027,13.92903524798659,-2.828964391868016,0.05404646115756304,0.4278234288025715,-2.813925672022022,0.09385454635252256,-0,0,0.7450432777404785,0.6670160889625549,2.357094764709473,0.6352812051773071,1.711328744888306
2011-09-26 14:34:43.426087595,13.9819453290602,-3.040733123248961,0.05994390650105536,0.4466221853825194,-2.639540460896217,0.08534756040479741,-0,0,0.7369018197059631,0.6759998798370361,2.946643829345703,0.887971043586731,1.718156576156616
2011-09-26 14:34:43.529675757,14.02243892511609,-3.294675836842567,0.06476645523319481,0.4342381101704871,-2.597734229954259,0.07657349340381724,-0,0,0.7433473467826843,0.6689056158065796,2.961037397384644,0.7147110104560852,1.718119621276855
2011-09-26 14:34:43.633282875,14.07505508260223,-3.64212772568165,0.06418585300770788,0.4505199200778258,-2.764925444484659,0.05815438977440689,-0,0,0.7577550411224365,0.6525391340255737,2.391782760620117,0.7471596002578735,1.686899185180664
2011-09-26 14:34:43.736870753,14.12373976978272,-3.974215064751891,0.06934087390682074,0.4548337037395289,-2.86264471377409,0.05628009790173531,-0,0,0.7515550255775452,0.6596704125404358,2.372696876525879,0.9567545652389526,1.71700119972229
2011-09-26 14:34:43.840486509,14.16199825152404,-4.348177941611154,0.07345071997515114,0.4357744302933864,-3.028858160859838,0.05256635714073676,-0,0,0.7706578373908997,0.637249231338501,2.618948221206665,1.05322277545929,1.719411611557007
2011-09-26 14:34:43.944087184,14.24942385590561,-4.761608053382998,0.08150132767625798,0.5270066209931826,-3.243862146119667,0.05819313843030974,-0,0,0.7439631223678589,0.6682206988334656,2.651678562164307,0.7674622535705566,1.697946548461914
2011-09-26 14:34:44.047654590,14.27548004967054,-5.083620243499124,0.08247712326258499,0.4652694561906618,-3.213677914404188,0.04726365363364515,-0,0,0.7555865049362183,0.6550489068031311,2.374084711074829,0.8376389741897583,1.668030619621277
2011-09-26 14:34:44.151399162,14.29178652500547,-5.443383148823665,0.08933067799419685,0.3959784226788261,-3.270826255350794,0.05148829465877717,-0,0,0.7620938420295715,0.6474666595458984,2.579553365707397,0.8746535778045654,1.693882584571838
2011-09-26 14:34:44.254990500,14.35341986523601,-5.726365568819485,0.09421615997211338,0.4406956569560897,-3.149675152902833,0.05051658410559594,-0,0,0.7608523368835449,0.6489250659942627,2.905900001525879,0.7555360794067383,1.698220491409302
2011-09-26 14:34:44.358444339,14.43149054482409,-6.096185291354755,0.09820362711180208,0.5111749892290076,-3.245099087414337,0.04783018413864019,-0,0,0.7415086627006531,0.6709432601928711,2.293406963348389,0.6368558406829834,1.70081353187561
2011-09-26 14:34:44.462034545,14.49012749694849,-6.473519878239446,0.1023674756083305,0.5235101083648427,-3.334449404626449,0.0461144519399452,-0,0,0.7414281964302063,0.6710322499275208,2.503921985626221,0.9112451672554016,1.698472499847412
